S_over_K,tau,r,q,v0,theta,kappa,xi,rho,S,price
0.80024987584375,2.25118256431977,0.0881841499494539,0.0868552856276208,0.0975385880280336,0.172360901005957,0.97229789707245,0.578940656001294,-0.315627050944838,100,10.0950370829089
2.72912559031519,1.49016067687943,0.0903222197932881,0.0273223431269584,0.00878278074579888,0.0606897568128107,1.23553857796756,0.387258404246306,-0.558032425234562,100,63.996445562144
0.583386670429055,1.89836541923705,0.0955988703537838,0.087986639938803,0.104618295588723,0.0340722594627319,7.05069193970274,0.693156555420699,-0.335838862550481,100,0.190796749613038
3.48731881164166,0.40598110435053,0.086822108906724,0.0182703490087391,0.198756141981524,0.05378567149815,7.57872267936605,0.902913825797303,-0.647037180584113,100,71.5793106194334
1.75085792839989,0.909299009889358,0.0468287341850014,0.00822630734260796,0.0496939757205067,0.0488806707491675,5.97808553247045,0.764477377851104,-0.757747948097565,100,44.6837101892621
4.20884744074986,2.48392300675886,-0.0117132787907958,0.0825989198245398,0.0874636504909478,0.104683586732225,7.34331140041361,1.23993885001393,-0.839295128647988,100,57.2423066443502
1.05903368824008,2.65152611787083,0.0296084012547242,0.0017610210911001,0.198674883797949,0.170993594320231,4.79099567381682,0.732157066777122,-0.105254499302052,100,31.1763559959395
2.90402503364349,2.72767909916672,0.0438426581502009,0.0951717417865506,0.0702134998597923,0.0209876513012994,5.33199120953748,0.473087671044948,-0.286088758734279,100,46.5783450931959
4.15926517691246,0.604221844859008,0.00762116012202668,0.0819618057163815,0.131033641692209,0.144765110605367,2.50379113928254,0.85142422001136,-0.351154148541556,100,71.2373215655189
0.885951579879592,2.88441039311414,0.0390164895683244,0.0206404794471659,0.00966805127128878,0.0563311957729641,0.707046317171331,0.282236654292569,-0.943495211669955,100,7.42732774279934
1.24915743332767,0.479730409725034,-0.00585823071108527,0.0465574607837913,0.00425901744036752,0.0374654304914468,3.71770262325753,0.527797933341018,-0.661917133629776,100,17.8635841355457
3.05403418873161,2.24421376567679,0.0418200698120422,0.0686674837556799,0.126208334051189,0.152538933007867,7.46570252637752,1.48170874676898,-0.92866798538046,100,56.7578356701654
2.80264901478124,0.162919678697465,0.0789507101299022,0.0262628638027119,0.0681493683579867,0.190620295143979,5.43785210350146,1.43983677749859,-0.0222742313289818,100,64.3485396414621
0.81346536087744,2.99070096285865,0.0662852064531731,0.0601509459516377,0.141652499502128,0.129980063518397,0.86743219343742,0.474866068699162,-0.256556481456361,100,13.5397324114619
2.69513492197894,0.349443311916799,0.00815455498340072,0.0422555233778066,0.031786983076617,0.084104394597318,2.48009500031997,0.645889910968961,-0.421318111933641,100,61.5351318131385
3.82199717739659,1.86284155982159,-0.000395617143381065,0.0739023426724253,0.06663948943097,0.0426517463132524,2.81762996139355,0.490258785373556,-0.0513234901464965,100,60.9503531244537
3.57556993068444,2.85745773812885,0.0080676711123593,0.0361295758195158,0.178055589465134,0.0272422244573152,3.10573173215058,0.411356392806657,-0.490140275716684,100,62.8827827334635
4.21135286319027,0.740062590911884,0.0189282279791429,0.0919195138019438,0.133322645450006,0.0986348692789173,3.41905672739708,0.821265137898856,-0.468223952306886,100,70.0097703899485
2.01465661066587,2.13270041380773,0.0429360117255899,0.0873814102363812,0.0316557313671586,0.0376315773523036,0.88438728426746,0.257995691814048,-0.0499377998941934,100,37.8763143141117
4.66127453725379,1.90019647788451,0.0866741250708761,0.0204232694427519,0.114435900237674,0.0570888593009947,3.63414537945033,0.583734609049703,-0.222219375491733,100,77.9982955616236
4.75948493627668,2.77261272779896,0.0761717036310855,0.0354845260035565,0.139127632164361,0.105621360637669,5.01299312954623,1.02905700056893,-0.938177308942616,100,73.7150064313619
2.98915193214466,2.40535192648764,0.0454528552650027,0.0656020491251024,0.121321832766973,0.19262805326395,5.4403025368939,1.44772572461002,-0.0781236963927119,100,56.3701830067118
2.47061751394149,1.26840629794534,0.0412428535565615,0.0601701781851742,0.0306959488771354,0.156984929227313,5.94409003815021,1.19503102368318,-0.484658323185086,100,54.6664256632567
0.628785060295675,0.892728803872076,0.0354584281414446,0.00593339936685978,0.1930544723538,0.167122875658326,1.51233028543335,0.710978180040426,-0.325634205992875,100,2.4733460738887
2.73956462062076,1.14516670173424,-0.0120545880276176,0.0246569007596961,0.0262405616926776,0.189100040061216,4.22846935378364,1.26459774173301,-0.406392681318892,100,60.5631083657766
4.06179547397997,2.83804823567013,0.00938038156610077,0.0531257527820991,0.0126288608863839,0.115007586477866,3.09684860823265,0.843991805789815,-0.988625738629183,100,62.4413155064899
3.43474721371099,1.51279362220805,0.000812733714049035,0.0394463836893666,0.0228677566895977,0.17942496667946,6.31223972039602,0.2365943148975,-0.159956952641714,100,65.2099926948961
1.49641702953044,2.77942449417957,0.0527837270761482,0.089530280963754,0.176181127279956,0.132603001259951,2.66678199461878,0.840979543380752,-0.980315546612834,100,28.3952877804153
4.81203165045394,0.843481733087311,-0.00162534093277223,0.00701865862244483,0.0130450928375801,0.161975688366182,7.437539586426,1.4039886833471,-0.56842913026172,100,78.6062905762814
3.19220023224744,1.81180633624334,0.0283401005604627,0.0314004093097309,0.0432905336089838,0.0899225162939386,2.1284129993109,0.618695809927245,-0.15942302702824,100,64.7644184833591
3.16138468054685,0.784426573570394,0.0961661915532677,0.0116828711954739,0.131767720319775,0.0752739584808895,1.8581078816776,0.528899112380448,-0.976366654880726,100,69.7841423541098
4.95693155422101,0.683465453062999,0.0582950617706913,0.0505580741652831,0.137336215158198,0.103710329179852,6.5854972508266,1.1687464119271,-0.26230880465441,100,77.2163886640845
0.864312323145191,1.88252836976115,0.00159767042166406,0.0967725781371703,0.130975131948199,0.18238268267052,1.27081836444992,0.680845448681769,-0.629854423470572,100,5.97160529415102
1.37620904462323,1.59522140510181,-0.0165417364140712,0.0439327815514905,0.0884694597618092,0.107587205518973,2.90991633033238,0.791289790499643,-0.0132722237917072,100,24.5105343889533
2.71840711747699,0.731864874911697,0.0466647914533055,0.0565949839816148,0.100432077397451,0.0989201698797792,2.84510216904284,0.750250611312041,-0.648300232370237,100,60.4417395375617
2.67206498300924,2.19189652748322,0.0234997402003208,0.0168687749065431,0.166833908642647,0.163277920999944,3.48884546761818,0.532399721867813,-0.180324427363065,100,61.6192293513877
2.63727983629903,1.33875977323377,0.0408335993657031,0.0804281744138464,0.00294247597182809,0.0276728302924601,6.2815078539729,0.589622083751529,-0.510968307481662,100,53.8882769921578
3.17790851789018,0.100033106703183,0.0985695604516983,0.0673624331108505,0.0184385676331945,0.0522233265080575,0.739970935726909,0.278006272529737,-0.823672643982355,100,68.1696896821645
3.53731880400558,0.138343998607051,-0.0140098227393757,0.0118971316111888,0.0974663204004157,0.0766587002186547,7.0039590884795,1.03625711105639,-0.906382133311211,100,71.5105374864038
1.54302821492764,1.60467944726924,0.00407543166684954,0.0302430602891316,0.147782526141631,0.0806426290724229,2.31378662449742,0.610884336862681,-0.654224831570339,100,34.1461134281694
1.06008694577398,2.60322447672539,-0.0181993556287345,0.0355105311448028,0.132986834232633,0.103395351248642,5.65823360323394,1.08169778667911,-0.150840444335506,100,15.5245334213467
2.91270409286819,0.256056349014225,0.0681076734617018,0.0835520807143161,0.156800222853944,0.186176178390611,6.47038444227387,1.09465187830902,-0.731610930525342,100,64.1460186945138
2.41851503695838,0.623573988159626,0.0225397063013771,0.0849219177914141,0.167192729051518,0.122847698622106,0.585535122955489,0.379293138133275,-0.666695938658148,100,54.2017195388273
1.63035140207017,2.3152704825656,0.0731840035684555,0.0240761793979942,0.0221160312926624,0.0639536574030784,1.71021699946114,0.467706386675355,-0.53113698174277,100,43.7543700190973
4.97752967385905,1.42023581420005,0.0143254705194706,0.0506843365691845,0.11557542074431,0.0703237645712775,6.08181454906324,0.390935537917405,-0.00275492375048847,100,73.3647670682816
3.28989760029693,2.87307548847645,0.0532444530546805,0.0824305419295929,0.00148885982544797,0.0821276115413512,5.16772379143443,0.836249492898536,-0.215791016703842,100,52.951352412086
1.34939405985057,1.72093310582984,0.0554565726092912,0.0399365473001983,0.122041972911239,0.110620924280897,7.5825327703787,1.29521178457385,-0.186471121292622,100,30.6089538665505
4.52418989394867,2.15419706425085,0.0864438314676668,0.0291667842556966,0.190647050114111,0.172724266666472,2.40409911298176,0.91131361921491,-0.071203616931959,100,75.6591224957615
2.68345464017583,1.77698008550347,-0.0136551431076124,0.0228923130524068,0.0988251399849651,0.035972827903072,0.847151678736405,0.24687827586478,-0.592281587054513,100,58.0121488635146
2.30987692320452,1.66859827525748,0.0140602653920932,0.00301262471943406,0.161102294993816,0.046401283818292,0.893723991413683,0.287992849150124,-0.585500060059058,100,57.7705985764927
4.73050337605203,1.70527214860105,0.00607402340649429,0.0468246743773884,0.086553731624429,0.0691270626871701,4.31365457723154,0.340115261068363,-0.171375001604599,100,71.3995735232302
2.19025858104665,1.52789297636454,0.00167603577912126,0.0651687721914753,0.117987055955161,0.126089951570557,1.78411801350681,0.313044168944705,-0.332280409034563,100,45.8505489929563
3.0657177586547,1.18715841671322,0.0541878177016068,0.061822313333018,0.188289804683462,0.0849248657529688,2.02626180096197,0.586651534434308,-0.914680349375162,100,62.538816739933
2.41285429736974,0.46048950575074,0.0190333749081876,0.0943443250989454,0.0811282113907816,0.164367361294855,2.7305841660711,0.947437506298561,-0.619516130122431,100,54.7182978730181
0.823585597879485,1.70745177728891,0.0272076172639127,0.0311561707169742,0.110765859741136,0.133249393946244,1.36160577552409,0.602383838399224,-0.748201286265449,100,7.3150217938031
1.23137448046924,2.40568483175641,0.0553970153002036,0.0225100554134844,0.0496636094284085,0.0667840178694844,2.1902998564815,0.540882657800728,-0.0502225886855661,100,27.8428279841818
2.47738767610805,2.26821629950379,0.0303776846952085,0.000779083638577469,0.195612847933199,0.0751707019323239,6.94117329406606,1.02154086433079,-0.295881591390365,100,62.3816977927792
1.0656534743485,0.999160108079608,0.0244371905591906,0.098601467199023,0.103243604722058,0.123971233486967,7.53888644011352,1.36719058737182,-0.354679603601963,100,11.5874530981939
3.76153839498181,1.87021749283243,0.0652351931211371,0.0172276088937707,0.0149794478519645,0.0739707628320129,3.68841146889402,0.692596363272647,-0.396984031127714,100,73.308426025452
2.68026693161287,2.94155712172438,0.0729441905623298,0.0377726536562639,0.0375275073953979,0.121057429454323,4.0339413500021,0.988269771267701,-0.252568267210911,100,59.9257349494703
0.964766080542109,2.74243261914001,0.00650764131452789,0.0463633614124385,0.115156864759076,0.0944171811832588,4.42374349399411,0.913977451560709,-0.323399080819093,100,12.2406728995604
2.53795539611286,1.08905154216831,0.0653603957485607,0.0956449854798378,0.114822343444132,0.0891270899900671,3.9421572997238,0.838275621031034,-0.433728615529936,100,53.5352377525001
0.563123179916926,2.70205300855503,0.013179655640836,0.0450884504617834,0.0828251646988025,0.0491980647218324,1.43982922016829,0.239705287649552,-0.108954015804834,100,0.90058877284418
3.57031563532635,0.999930593087188,0.0757472256790751,0.0588111233976251,0.00347421000992359,0.0577134441987228,2.33315660071341,0.518949907567494,-0.544435924352077,100,68.3215302725841
1.35818204373905,2.19616339555231,0.0925666604799292,0.0688337097152052,0.12981954201837,0.132631158878345,6.34821168206272,0.417751311285992,-0.289462916168377,100,31.7130912745495
1.93189459175624,2.07137853992975,0.0228560193459209,0.0185304244495452,0.0997815152652766,0.0590858313492361,7.99924513024567,0.972257217702079,-0.664059796753494,100,47.4841192892338
1.08625389040022,1.20535742201009,0.0789114911114025,0.00697481546126609,0.179735320012067,0.137946841572613,1.06584184199617,0.542272100922235,-0.0462738579174935,100,24.3928202707105
2.79730366526233,1.68579727244412,0.0486497026455049,0.0831800816010317,0.156474607286873,0.185652813563771,1.04156296187194,0.621882777338851,-0.554174615673438,100,54.9261068685002
1.19017653837184,0.224923040098491,0.0238744540485019,0.00487542708610441,0.119065318322508,0.0621473347797135,6.42200922113037,0.893432433957931,-0.235669339214695,100,17.1719566582488
1.93465140516946,1.0866972918488,0.0509990736128341,0.0132713482322471,0.0646589194319277,0.108362966200661,7.54543543709473,1.27878517761129,-0.787772197482666,100,50.2226626944361
4.69538188693525,0.374876741875318,0.0150308359018338,0.0321278859342332,0.0603129701763646,0.199476749652978,7.63705297163242,1.74551683103249,-0.278530761041636,100,77.6245570234387
2.04537234175192,0.183190929064728,-0.00621621273098616,0.00907968607199304,0.0567503096191918,0.134110563869738,7.31210288285632,1.40045009957042,-0.139461197912313,100,50.8877083387319
2.91670030742987,2.7761231780108,0.0391689464669245,0.0260048042992488,0.138328156933062,0.126459116603424,1.77317054626126,0.669676908467672,-0.531512036139343,100,63.1497031435541
1.49627404796386,1.98477747140986,0.00619754528714161,0.0353709073333455,0.196240267179116,0.174047949337004,0.720714929205397,0.500877141592154,-0.542145491945106,100,35.4433338016157
4.2180884863663,1.51915575562803,0.0945627626398881,0.0605041304966166,0.185292053485691,0.0432195550683674,3.932357216216,0.58301754562747,-0.544226121724598,100,70.6832290499948
2.93224254782199,2.06947651653361,0.0544911732216547,0.00888599782849319,0.100552251894252,0.146323580130231,0.80251854837315,0.484618173656076,-0.315794470226893,100,68.0756196369392
3.67421427042385,2.39419325985894,0.0165012436024873,0.0590800909344809,0.098884748242996,0.0913131232194545,6.55537021855887,1.08507955683241,-0.670984454914089,100,60.8127903786646
4.9319858682038,2.20043995131677,0.0116010735376537,0.0666302495801675,0.198214975484961,0.0248815550503993,2.58238533413899,0.358479463436117,-0.753824560143458,100,66.5989650430204
0.908473344347777,0.60364774566289,0.0930733118324298,0.0336300742571922,0.0856279378852987,0.0612759441728068,7.51689856668385,0.33869578909154,-0.553293428231421,100,5.20422550391142
3.93454914644262,1.11367311660842,0.0792468997318422,0.00985865133765543,0.129587593498503,0.052676472071333,1.17368013184743,0.351639954174549,-0.61164668352875,100,75.6470513179197
2.61996222768439,0.647815297297453,-0.00594283829907939,0.0714626664111653,0.0873260993734418,0.147355620267968,2.66518545932224,0.227591620672709,-0.443797502287175,100,57.1657952627961
3.21922601094403,1.17964924981758,0.0223048810798041,0.0515659123954556,0.0724871932447076,0.0370845914914999,7.76532366278682,0.584014959120842,-0.816663079536315,100,63.8396471850853
2.1112151196442,2.52811740047589,0.0551775752963195,0.0743854747064195,0.0423505897423232,0.120480688180162,0.673739796638726,0.402920921157976,-0.846813411388387,100,43.2136376292864
3.57865688804637,1.24426378122201,0.0940880819809865,0.0729921998317891,0.05441174465042,0.0502182448671485,0.698479658792076,0.264863823652619,-0.0201933036796654,100,66.4584698022633
1.91683386854594,1.40753168326303,0.0788913600666477,0.0161988972526716,0.0804138424669615,0.0726546855459551,0.769168136483011,0.334316224817586,-0.1536665506003,100,51.3112875843645
4.3834427540071,0.725185538783405,-0.00343274867840252,0.0607174374234576,0.181479051629629,0.126421722781522,2.80222864135548,0.841739356888917,-0.423974534269531,100,72.8295815675775
2.07100233700522,2.96275623823306,0.0585892336653497,0.0201795434065481,0.0930510728643859,0.064723616312653,7.18159681880625,0.375338001847662,-0.166443787348409,100,53.9355289495029
1.56525609210492,0.34685451733005,0.0681667897689871,0.0939788921967086,0.115532674781557,0.179647869204897,0.859950777220037,0.555856680716666,-0.757277388514742,100,34.7679433384942
1.85152504713064,2.54885977031417,0.0552702175535286,0.0778203811246316,0.0580682842436988,0.0556975114365643,3.88632087052402,0.657964134481767,-0.555558916097718,100,36.212376005828
3.47552831014063,1.25832797261225,0.0354713072244765,0.0377514822205802,0.0378076433866132,0.0938075942152588,0.609209732373179,0.338078391401904,-0.679819912452141,100,67.8543007100333
2.87584662690293,1.09973201892418,0.0706430415205247,0.0326749495693398,0.0758248246065389,0.17346380686952,1.88366620186488,0.808390883480179,-0.017798090294579,100,64.3658078079485
2.90894902647337,1.26990132993997,0.0584493426936956,0.0537289810474757,0.118462459079905,0.19001700663824,6.23921125766377,1.53984171067346,-0.671217813107205,100,61.9188217144484
1.62955769130969,1.37276122152245,-0.00359014333471674,0.0702128264539594,0.0982749138841787,0.0276481697847954,6.63603494895356,0.605762694405167,-0.468786210838525,100,29.6275842877829
1.20879645336321,1.70334706925656,0.0294617758247913,0.0769748093304256,0.181966647014578,0.106644791539135,0.665211160825231,0.376673082594742,-0.116977358908315,100,21.0645435673458
2.84568607031891,0.609142800735281,0.0921185617167519,0.0757182231719831,0.119198733593743,0.171640891697051,5.01516045372844,1.31210259681302,-0.788366034642109,100,62.3648726039357
4.26111306500447,0.990143341719259,-0.0153498636975525,0.0247964900131317,0.0955155194498204,0.149311421052322,4.34756687359877,1.13942212372503,-0.450801694954733,100,73.7729581500498
4.93055458633023,0.194803026344867,0.0864778631086835,6.54728518489004e-05,0.121245964925513,0.117814439314923,4.02997448128403,0.974463117789407,-0.858620830481922,100,80.0560603811627
2.26195110899148,0.245324973468713,-0.0153034303569586,0.0413483317302266,0.131201291996165,0.109882060826492,7.89217600245173,1.31697271312262,-0.256178309559658,100,54.6169934317187
2.80778405970036,1.5552838985318,0.078199690614162,0.0076452813932937,0.00905676602188793,0.10978541336767,5.00740731430083,1.04856118743811,-0.83338202191118,100,67.4525645061651
4.33975518243282,2.89420019903122,0.0988946443458285,0.0485415819258931,0.15773512847408,0.0643983120160822,0.607637792296448,0.279752920060077,-0.464451859895462,100,69.6864783742142
3.33756207536973,0.0325762330078625,0.0279307774426266,0.00026766050342525,0.132848040551317,0.156853447745616,7.70816475108199,1.55502554126833,-0.293445343054271,100,70.0644053940043
3.41208319952912,0.257509805997124,0.0947072812850163,0.0962741267321688,0.082491841474791,0.0827455916110424,6.96654081828851,1.07373231439848,-0.625188676199556,100,68.9487297737613
4.81074195787489,2.52303987863796,0.0529289609258208,0.00291099936131541,0.129186296511396,0.192294946616257,1.67068431242154,0.480731436224071,-0.651335498580077,100,81.2805405092911
2.17595780399948,1.93178541409784,0.0581821005461043,0.0436236463079911,0.111548241945072,0.165222175575001,5.52727804599786,1.35146505967983,-0.318254260441113,100,52.291681469273
4.40025435211442,2.77745622020719,-0.0136789508680908,0.0806920048048552,0.136636652157192,0.0936229027083668,5.78800281727598,0.590037288291118,-0.744006984831972,100,56.4688969413882
1.95653627494916,1.25227150968554,0.0150794988309914,0.0950694823854536,0.0764797488540035,0.110784009096537,7.29885047346136,1.27168857606429,-0.020606197627252,100,39.3243124034905
3.77782283615321,0.25942194637884,0.0269860977458253,0.0465906747147811,0.120884960887015,0.0929606135789673,2.02229887814385,0.613178839413609,-0.775515941554518,100,72.5123454013188
0.78555430870529,0.475988409619503,-0.013997149282817,0.0302024292971364,0.156187015867457,0.0589045043217764,3.01578727193306,0.596059484268372,-0.779451431527285,100,0.535378962043417
0.906218387312176,1.66724211991526,0.0579907760670009,0.0371010711621751,0.0568935760607966,0.0350807254555893,6.99160198105286,0.700386278552157,-0.0155341770093596,100,6.6615189970257
4.55903981742919,1.71499335403651,0.0434776616581411,0.0566987161470476,0.0320809593121907,0.175561950315305,2.88048448480081,0.931222662721137,-0.261270308297917,100,70.4404209120649
0.86685325857982,0.706418683778798,0.0620362604186534,0.0759488363895058,0.0962807148654489,0.0363343143278582,5.49883815899437,0.6321337107083,-0.409142670971231,100,1.806004326283
1.81161370712871,0.648011779952655,0.0878039195373217,0.0795914893303675,0.00201322789029177,0.106934875117728,6.37967399490867,1.16808359455766,-0.17867546505729,100,42.9364147531626
3.37013297599469,1.99227938328078,0.0568046880042377,0.0428067009628259,0.103049610077578,0.0533567106614094,2.23648874670382,0.488531847386379,-0.0918698097756326,100,65.3399475735746
2.37824718301069,1.56054914906493,0.0243697783902899,0.0626501786961819,0.175809804823434,0.193664873132467,5.07673382690724,0.584361530969312,-0.436589623366079,100,51.4117657399794
3.15875916238307,1.1851990601552,-0.00632125452659481,0.0966543694357824,0.0891333515259257,0.155545868215366,3.95375442095705,1.10904478188945,-0.829918791855869,100,57.6185203341375
0.900863341709438,0.681057292291664,0.0144977489866419,0.0161657610977905,0.0177427389377897,0.0810172016387874,1.50093832946483,0.493156817423499,-0.794424237694152,100,1.52337426105844
3.98752218535561,2.71540338905121,0.0464432395182735,0.073532010497714,0.191914751819633,0.145298544820165,2.6416547941641,0.876160484739248,-0.799867014959021,100,60.3958238786752
1.97624100532291,0.494916998603983,0.0151561394738746,0.0428822308485672,0.15940255580744,0.174914751358739,1.26897406649001,0.666276644226387,-0.658036730741928,100,48.001391934461
2.46801658231068,1.6884074419625,0.0757305874782711,0.0802819489943359,0.140261682470043,0.0415388717204145,1.70878302216165,0.376778233860702,-0.38745207153443,100,51.8273643139186
2.86562494419135,1.50469880225159,0.0882934963954634,0.0525571209479777,0.193712828492523,0.10759343673632,1.59020477763276,0.584971105508681,-0.842931861172405,100,62.2686275295473
3.29959044075907,1.28774897841948,-0.0185568164989811,0.0747220608105996,0.156256276903305,0.0264055222695633,1.22429269836873,0.254275787723642,-0.54748418615327,100,59.8257241355418
3.20061016095079,1.0061900586884,0.00350281312610547,0.0533818016821685,0.0778383951182539,0.0545564576904869,7.49812809516542,0.904512363853301,-0.848564369568421,100,63.6437820582617
1.95831707615927,1.60528662688462,0.0294338635188985,0.0700449455047753,0.105677352988309,0.150306970794322,3.19285673250524,0.97970263207069,-0.0169231941818521,100,42.2456287585111
1.94479405853345,0.88370495133734,0.0777022076458533,0.055655661532641,0.138277510938121,0.17153658414352,5.40987606890352,1.36234478859023,-0.694907653601094,100,48.133247789261
3.06340713850881,0.399876373682844,0.0555707381446867,0.0218212498411108,0.17777226417573,0.0474271522844361,3.42532429929843,0.240623324679485,-0.571291459121523,100,67.2051372183789
3.31549374777631,1.16698060332039,0.0677843656912763,0.00534169492747524,0.138894479801802,0.150028319030915,0.999359817211318,0.547598892408042,-0.763826687540388,100,71.6623007122892
2.5971189105259,0.508226047673136,0.04294976298148,0.0788266455535513,0.106377922978404,0.130067270802334,1.34404865215511,0.591298131252536,-0.506602314533128,100,58.4172960771363
4.21383457318297,2.83310111309217,0.0417774779635292,0.0410582034932708,0.0351452425122399,0.090601733918006,7.71594733098191,0.378114622722992,-0.183791935986444,100,67.9476744676197
3.49800031714628,2.64094129659871,0.0599785389018598,0.0840335240098069,0.101490168071822,0.198422778175496,4.76287221304361,1.37481805094855,-0.412343818851915,100,56.5783404672805
2.88945554570549,1.50915675020955,0.0978968223142868,0.0357801796536996,0.0527172657157323,0.129400905094091,3.07124233272405,0.891539721625212,-0.966028884066248,100,65.1650219650591
4.09572342781106,2.63681215614093,-0.00893525696545909,0.058562649119476,0.0583661783105221,0.0648316786710081,5.7537567596839,0.863742680889358,-0.844345619245218,100,60.7778307027604
2.61920585146584,0.712274584514695,0.0095362923288124,0.0830777262625256,0.133095172648506,0.178771711306017,5.7936506614966,1.43926428668607,-0.182156472694727,100,56.4529921922867
2.29692724329602,0.599699601194074,0.0311106993340213,0.0304521199880581,0.0837138937517007,0.185770778244862,5.96449971465784,1.4886435126203,-0.465870019597037,100,55.6431067973651
2.12066889133981,1.80248065943113,0.0167859186474756,0.0497237740641601,0.189603046810287,0.0324210170426014,2.5229760471427,0.404468662376923,-0.400391422488333,100,46.09196963736
2.21517247474254,0.417681975397124,0.043075621891087,0.0330855698742888,0.0315111432956319,0.0500039357130408,0.641740675961526,0.253335980489245,-0.637049135201397,100,54.2889941953246
2.03122648976646,2.84905555644893,-0.00318759377432654,0.0183185486058082,0.178735822325357,0.0222453830638148,7.26425731892683,0.568500108590399,-0.110512253384442,100,45.3635397890637
1.35478335876122,2.4139222242271,0.0198878330842749,0.0286808266885541,0.00227321612723741,0.0292089734219287,3.42704022367065,0.447437876825547,-0.331927786289666,100,24.5406509156893
1.41961442086996,1.94573564465523,0.0514755091269506,0.0330983942549362,0.116148041910836,0.16969943316431,2.95082889516431,1.00075370683725,-0.659392182397456,100,36.4845187527458
2.86635459820661,1.86925698210392,0.0304114476497843,0.0309508104239886,0.0748779255194377,0.05274677084368,1.23157519477475,0.360448649811716,-0.253720051199319,100,61.4768650426828
1.22280180985369,1.67409500980437,0.0228017902528446,0.00929683071433278,0.0661150026895901,0.020406958904477,4.08310931726551,0.408225045875248,-0.699510334426424,100,21.6002024236343
0.579989711359231,1.53825981756414,0.0242521781329242,0.00706116500063443,0.103438961355216,0.066230843037379,4.15860926940735,0.436916324659094,-0.374325693153778,100,0.749926305017484
1.59000004821201,2.79747525592068,0.0757825504165219,0.0995776283214123,0.0306509916433506,0.0255953884815997,6.90865218070456,0.59469258688735,-0.150362921578965,100,25.4039273903011
3.73553402735964,1.81059714351106,0.0701480492121013,0.0194267706985731,0.055881582787896,0.0252425991257582,1.39181031016155,0.265077006616965,-0.242104851593212,100,72.9669860680051
2.76226630491249,0.642114233406205,0.0924169684682841,0.0256614604029871,0.0213310275730335,0.0713063249948828,3.96220692247949,0.751705280693566,-0.251421719821927,100,64.2504867209321
1.57118563336733,0.48441196996517,0.0597988098258455,0.00528789339698429,0.0151966098255831,0.148689243860982,0.864010985537416,0.506890797168661,-0.789824519961579,100,37.9972538862728
3.63804213904554,0.81979585322999,0.000859115938575718,0.0965300965362843,0.0582343833645592,0.0993091468058995,0.745918794695272,0.384906635660318,-0.614981101802748,100,64.9225000123254
2.90999467764923,0.943986164212456,0.0499398469670952,0.0416020292400817,0.0737360974966011,0.129237955392286,4.25353019721589,0.926542618354388,-0.840547251430354,100,63.4726430583008
2.16598644533013,2.6499528955255,-0.0186858486397379,0.0250069527330769,0.162380545326095,0.0548808622160375,1.54027668788309,0.411173230359873,-0.0869347988767667,100,46.3322388721223
2.01063360529807,1.49895889052425,0.0851944297625827,0.0149043023783853,0.195426794396601,0.0775109748563933,7.95614673600508,1.11057524698533,-0.506843811670432,100,54.3278656069717
1.21125858120134,1.17490740076602,0.0367195283663792,0.0545047216575073,0.150391083727178,0.113445976481909,4.36623826069937,0.995321217535036,-0.546926621749856,100,21.5494938663766
4.50022861326261,2.37718913906728,0.0366679502068185,0.0739371299799139,0.094964401212271,0.0499104319197178,4.46924802271585,0.667925293981435,-0.472563106833311,100,63.5160071822355
2.62335791752049,0.968022577923269,-0.012379035942075,0.0383559647824856,0.180548011919113,0.122453805667145,5.49805871705021,1.16039494456346,-0.412179428753771,100,57.9677498568773
1.42624809478808,2.51773611079145,0.00807006537157721,0.0902563438764879,0.0723440323934255,0.0645974486919641,2.27372550496081,0.541990528784989,-0.0410302707068435,100,17.9626943052917
3.26780044717282,1.60040567100451,0.0487012474811488,0.0117168938877652,0.171518036739619,0.0479905614379928,2.82684418802753,0.520887396048644,-0.936326099855331,100,69.9018487935902
3.84307718737266,1.11498481726917,0.0153825202451009,0.0611292434007644,0.0176906366898111,0.0215331080814534,2.19428541393698,0.30740782351743,-0.813118168671173,100,67.8290859526425
3.56367454206565,2.74208648968385,0.00577217234756666,0.0816602568480685,0.13992825332139,0.0450438904794178,5.30833856586886,0.691531952969155,-0.503906322640412,100,52.3758842091782
2.66640337788532,1.07576028057856,-0.00513977692956281,0.026459804145582,0.174804586679999,0.199402454482533,3.62263428904112,1.20196686221159,-0.592410169856946,100,60.1113279715928
3.04558710035129,2.30986022694474,0.0539709352281819,0.00482844407934229,0.104486732717519,0.153491140593318,2.07428704158966,0.797978300371053,-0.0815600813332052,100,70.2478200889562
4.17757872959549,2.81505403141103,0.0507199624499654,0.0280581911179641,0.190095065093533,0.0249236920619306,2.62043388189504,0.361416344790883,-0.95995523501493,100,71.6678464869691
2.59445044172421,1.41405703167402,0.0503184828776264,0.0662994245925471,0.167567628267504,0.0925338124914621,0.743596884787373,0.370965914084165,-0.432070978619453,100,55.5873752667426
3.51288103071526,0.739453856360159,0.0663666187746782,0.0689765198078861,0.0919192976388239,0.160891818119778,1.05783806644935,0.583433783367652,-0.593328295673644,100,67.9377231378166
2.39037423724681,0.214573415344692,-0.0195112714051142,0.0162026283117001,0.0175827301071294,0.147760283053001,1.66609181698777,0.701686822550348,-0.28514483063141,100,57.6426279413809
